Date,AAPL,GOOG,MSFT,AMZN,FB
2021-11-24,161.49667358398438,146.71749877929688,336.4291687011719,179.02049255371094,341.05999755859375
2021-11-26,156.38070678710938,142.80599975585938,328.2352294921875,175.22799682617188,333.1199951171875
2021-11-29,159.8013153076172,146.11399841308594,335.15478515625,178.07850646972656,338.0299987792969
2021-11-30,164.84747314453125,142.45199584960938,329.1412353515625,175.35350036621094,324.4599914550781
2021-12-01,164.3189239501953,141.6179962158203,328.63348388671875,172.18600463867188,310.6000061035156
2021-12-02,163.31167602539062,143.77650451660156,328.0460510253906,171.8679962158203,310.3900146484375
2021-12-03,161.3969268798828,142.52049255371094,321.594482421875,169.489501953125,306.8399963378906
2021-12-06,164.86741638183594,143.79649353027344,324.7605285644531,171.36849975585938,317.8699951171875
2021-12-07,170.7113494873047,148.0364990234375,333.4522705078125,176.1645050048828,322.80999755859375
2021-12-08,174.60067749023438,148.7205047607422,333.5020446777344,176.1580047607422,330.55999755859375
2021-12-09,174.0821075439453,148.1060028076172,331.6402282714844,174.17100524902344,329.82000732421875
2021-12-10,178.95872497558594,148.6750030517578,341.03887939453125,172.21200561523438,329.75
2021-12-13,175.25888061523438,146.70449829101562,337.9126281738281,169.5675048828125,334.489990234375
2021-12-14,173.8527374267578,144.9705047607422,326.9010925292969,169.0915069580078,333.739990234375
2021-12-15,178.80914306640625,147.36849975585938,333.1834411621094,173.31500244140625,341.6600036621094
2021-12-16,171.78839111328125,144.8385009765625,323.4761657714844,168.87100219726562,334.8999938964844
2021-12-17,170.6714630126953,142.80299377441406,322.3809814453125,170.0175018310547,333.7900085449219
2021-12-20,169.2852783203125,142.40150451660156,318.5080261230469,167.07899475097656,325.45001220703125
2021-12-21,172.5164031982422,144.2205047607422,325.855712890625,170.41700744628906,334.20001220703125
2021-12-22,175.15914916992188,146.94900512695312,331.7398376464844,171.03700256347656,330.45001220703125
2021-12-23,175.79739379882812,147.1425018310547,333.2232666015625,171.06849670410156,335.239990234375
2021-12-27,179.83631896972656,148.06399536132812,340.94927978515625,169.66949462890625,346.17999267578125
2021-12-28,178.79916381835938,146.447998046875,339.7545166015625,170.66099548339844,346.2200012207031
2021-12-29,178.888916015625,146.50450134277344,340.45147705078125,169.2010040283203,342.94000244140625
2021-12-30,177.71214294433594,146.00250244140625,337.8330078125,168.64450073242188,344.3599853515625
2021-12-31,177.08387756347656,144.67950439453125,334.8461608886719,166.7169952392578,336.3500061035156
2022-01-03,181.51170349121094,145.07449340820312,333.28302001953125,170.4044952392578,338.5400085449219
2022-01-04,179.20803833007812,144.41650390625,327.56817626953125,167.52200317382812,336.5299987792969
2022-01-05,174.44113159179688,137.65350341796875,314.9935302734375,164.35699462890625,324.1700134277344
2022-01-06,171.52911376953125,137.55099487304688,312.5044860839844,163.25399780273438,332.4599914550781
2022-01-07,171.6986541748047,137.00450134277344,312.6637878417969,162.5540008544922,331.7900085449219
2022-01-10,171.71859741210938,138.57400512695312,312.89276123046875,161.48599243164062,328.07000732421875
2022-01-11,174.60067749023438,140.0175018310547,313.59967041015625,165.36199951171875,334.3699951171875
2022-01-12,175.04945373535156,141.6479949951172,316.8752136230469,165.20700073242188,333.260009765625
2022-01-13,171.71859741210938,139.13099670410156,303.4642639160156,161.21400451660156,326.4800109863281
2022-01-14,172.59620666503906,139.7864990234375,308.8406066894531,162.13800048828125,331.8999938964844
2022-01-18,169.33514404296875,136.29049682617188,301.32366943359375,158.91749572753906,318.1499938964844
2022-01-19,165.77490234375,135.65199279785156,302.00067138671875,156.2989959716797,319.5899963378906
2022-01-20,164.05963134765625,133.50650024414062,300.2782897949219,151.66749572753906,316.55999755859375
2022-01-21,161.9653778076172,130.0919952392578,294.7326965332031,142.64300537109375,303.1700134277344
2022-01-24,161.17752075195312,130.3719940185547,295.0711975097656,144.54400634765625,308.7099914550781
2022-01-25,159.34255981445312,126.7354965209961,287.2257385253906,139.98599243164062,300.1499938964844
2022-01-26,159.25282287597656,129.24000549316406,295.4096984863281,138.87249755859375,294.6300048828125
2022-01-27,158.7841033935547,129.12100219726562,298.5260009765625,139.6374969482422,294.6400146484375
2022-01-28,169.8636932373047,133.2895050048828,306.90911865234375,143.97799682617188,301.7099914550781
2022-01-31,174.30149841308594,135.69850158691406,309.6171875,149.57350158691406,313.260009765625
2022-02-01,174.13198852539062,137.8784942626953,307.40692138671875,151.19349670410156,319.0
2022-02-02,175.3585968017578,148.0364990234375,312.0863037109375,150.6125030517578,323.0
2022-02-03,172.42665100097656,142.65049743652344,299.9298095703125,138.8455047607422,237.75999450683594
2022-02-04,172.1370849609375,143.01600646972656,304.5992736816406,157.63949584960938,237.08999633789062
2022-02-07,171.4081573486328,138.93800354003906,299.6311340332031,157.9355010986328,224.91000366210938
2022-02-08,174.57350158691406,139.21299743652344,303.2253112792969,161.4134979248047,220.17999267578125
2022-02-09,176.02137756347656,141.4530029296875,309.8461608886719,161.1894989013672,232.0
2022-02-10,171.8674774169922,138.6024932861328,301.0549011230469,159.0034942626953,228.07000732421875
2022-02-11,168.39259338378906,134.1300048828125,293.7470397949219,153.2935028076172,219.5500030517578
2022-02-14,168.63223266601562,135.3000030517578,293.70721435546875,155.16700744628906,217.6999969482422
2022-02-15,172.5364990234375,136.42550659179688,299.15325927734375,156.510498046875,221.0
2022-02-16,172.29685974121094,137.4875030517578,298.8040466308594,158.10049438476562,216.5399932861328
2022-02-17,168.63223266601562,132.30850219726562,290.054443359375,154.65249633789062,207.7100067138672
2022-02-18,167.05455017089844,130.46749877929688,287.26092529296875,152.60150146484375,206.16000366210938
2022-02-22,164.0789337158203,129.40249633789062,287.0514221191406,150.19749450683594,202.0800018310547
2022-02-23,159.83517456054688,127.58499908447266,279.6187438964844,144.82699584960938,198.4499969482422
2022-02-24,162.50125122070312,132.67349243164062,293.90545654296875,151.35800170898438,207.60000610351562
2022-02-25,164.608154296875,134.51950073242188,296.619140625,153.7884979248047,210.47999572753906
2022-02-28,164.87774658203125,134.89100646972656,298.095703125,153.56300354003906,211.02999877929688
2022-03-01,162.9605712890625,134.16799926757812,294.2646484375,151.14199829101562,203.49000549316406
2022-03-02,166.31564331054688,134.75149536132812,299.4924621582031,152.05250549316406,208.11000061035156
2022-03-03,165.98611450195312,134.30799865722656,295.2323913574219,147.89849853515625,202.97000122070312
2022-03-04,162.93060302734375,132.1219940185547,289.1864318847656,145.64100646972656,200.05999755859375
2022-03-07,159.06629943847656,126.4645004272461,278.26190185546875,137.4530029296875,187.47000122070312
2022-03-08,157.20901489257812,127.27850341796875,275.2090148925781,136.01449584960938,190.2899932861328
2022-03-09,162.7109375,133.86599731445312,287.8296203613281,139.2790069580078,198.5
2022-03-10,158.28744506835938,132.6820068359375,284.9263610839844,146.8175048828125,195.2100067138672
2022-03-11,154.50299072265625,130.47549438476562,279.4192199707031,145.52450561523438,187.61000061035156
2022-03-14,150.39901733398438,126.74099731445312,275.7976379394531,141.85299682617188,186.6300048828125
2022-03-15,154.86245727539062,129.66050720214844,286.4827575683594,147.3665008544922,192.02999877929688
2022-03-16,159.35586547851562,133.6905059814453,293.7059326171875,153.10400390625,203.6300048828125
2022-03-17,160.3843536376953,134.60049438476562,294.53399658203125,157.23899841308594,207.83999633789062
2022-03-18,163.7394256591797,136.80149841308594,299.73187255859375,161.25050354003906,216.49000549316406
2022-03-21,165.1373748779297,136.47850036621094,298.46484375,161.4915008544922,211.49000549316406
2022-03-22,168.57232666015625,140.27749633789062,303.35345458984375,164.88900756835938,216.64999389648438
2022-03-23,169.96029663085938,138.5034942626953,298.7940673828125,163.4080047607422,213.4600067138672
2022-03-24,173.8146209716797,141.31199645996094,303.39337158203125,163.64950561523438,219.57000732421875
2022-03-25,174.4636688232422,141.52149963378906,302.9743347167969,164.77349853515625,221.82000732421875
2022-03-28,175.34237670898438,141.9499969482422,309.9780578613281,168.99049377441406,223.58999633789062
2022-03-29,178.69744873046875,143.25,314.6770935058594,169.31500244140625,229.86000061035156
2022-03-30,177.5092010498047,142.64450073242188,313.13067626953125,166.30099487304688,227.85000610351562
2022-03-31,174.3538360595703,139.64950561523438,307.59356689453125,162.99749755859375,222.36000061035156
2022-04-01,174.05426025390625,140.6999969482422,308.7010192871094,163.55999755859375,224.85000610351562
2022-04-04,178.17820739746094,143.6425018310547,314.23809814453125,168.34649658203125,233.88999938964844
2022-04-05,174.80316162109375,141.06300354003906,310.1576232910156,164.05499267578125,231.83999633789062
2022-04-06,171.57791137695312,137.17599487304688,298.8040466308594,158.75599670410156,223.3000030517578
2022-04-07,171.887451171875,136.46499633789062,300.6697082519531,157.7845001220703,222.9499969482422
2022-04-08,169.8404541015625,134.010498046875,296.2799377441406,154.4604949951172,222.3300018310547
2022-04-11,165.50682067871094,129.79649353027344,284.59716796875,151.1219940185547,216.4600067138672
2022-04-12,167.41403198242188,128.37449645996094,281.4045715332031,150.78750610351562,214.13999938964844
2022-04-13,170.14999389648438,130.28599548339844,286.95166015625,155.54100036621094,214.99000549316406
2022-04-14,165.04750061035156,127.25299835205078,279.17974853515625,151.7064971923828,210.17999267578125
2022-04-18,164.8278350830078,127.96099853515625,279.8681335449219,152.78500366210938,210.77000427246094
2022-04-19,167.15440368652344,130.531005859375,284.6370544433594,158.11549377441406,217.30999755859375
2022-04-20,166.98464965820312,128.24549865722656,285.694580078125,153.9980010986328,200.4199981689453
2022-04-21,166.17584228515625,124.9375,280.157470703125,148.29600524902344,188.07000732421875
2022-04-22,161.55262756347656,119.61399841308594,273.39324951171875,144.35000610351562,184.11000061035156
2022-04-25,162.6410369873047,123.25,280.06768798828125,146.07400512695312,186.99000549316406
2022-04-26,156.56996154785156,119.50599670410156,269.59210205078125,139.39100646972656,180.9499969482422
2022-04-27,156.34030151367188,115.02050018310547,282.5618896484375,138.16700744628906,174.9499969482422
2022-04-28,163.39991760253906,119.4114990234375,288.9570007324219,144.59649658203125,205.72999572753906
2022-04-29,157.418701171875,114.96649932861328,276.8751220703125,124.28150177001953,200.47000122070312
2022-05-02,157.72825622558594,117.15699768066406,283.8089904785156,124.5,211.1300048828125
2022-05-03,159.2460174560547,118.12950134277344,281.125244140625,124.25350189208984,212.02999877929688
2022-05-04,165.77642822265625,122.57499694824219,289.3061828613281,125.92849731445312,223.41000366210938
2022-05-05,156.54000854492188,116.74649810791016,276.7055358886719,116.40699768066406,208.27999877929688
2022-05-06,157.27999877929688,115.66000366210938,274.09161376953125,114.77249908447266,203.77000427246094
2022-05-09,152.05999755859375,113.08399963378906,263.9651794433594,108.78900146484375,196.2100067138672
2022-05-10,154.50999450683594,114.58450317382812,268.873779296875,108.85900115966797,197.64999389648438
2022-05-11,146.5,113.96099853515625,259.9445495605469,105.37200164794922,188.74000549316406
2022-05-12,142.55999755859375,113.16100311279297,254.75665283203125,106.93049621582031,191.24000549316406
2022-05-13,147.11000061035156,116.5155029296875,260.51324462890625,113.05500030517578,198.6199951171875
2022-05-16,145.5399932861328,114.7925033569336,260.8923645019531,110.81050109863281,200.0399932861328
2022-05-17,149.24000549316406,116.70149993896484,266.20001220703125,115.36849975585938,202.6199951171875
2022-05-18,140.82000732421875,112.4010009765625,254.0800018310547,107.11250305175781,192.24000549316406
2022-05-19,137.35000610351562,110.74549865722656,253.13999938964844,107.31900024414062,191.2899932861328
2022-05-20,137.58999633789062,109.31300354003906,252.55999755859375,107.59100341796875,193.5399932861328
2022-05-23,143.11000061035156,111.66649627685547,260.6499938964844,107.55699920654297,196.22999572753906
2022-05-24,140.36000061035156,105.9260025024414,259.6199951171875,104.0999984741211,181.27999877929688
2022-05-25,140.52000427246094,105.8395004272461,262.5199890136719,106.7750015258789,183.8300018310547
2022-05-26,143.77999877929688,108.2959976196289,265.8999938964844,111.07749938964844,191.6300048828125
2022-05-27,149.63999938964844,112.79900360107422,273.239990234375,115.14649963378906,195.1300048828125
2022-05-31,148.83999633789062,114.03900146484375,271.8699951171875,120.20950317382812,193.63999938964844
2022-06-01,148.7100067138672,114.13700103759766,272.4200134277344,121.68399810791016,188.63999938964844
2022-06-02,151.2100067138672,117.74600219726562,274.5799865722656,125.51100158691406,198.86000061035156
2022-06-03,145.3800048828125,114.56400299072266,270.0199890136719,122.3499984741211,190.77999877929688
2022-06-06,146.13999938964844,117.010498046875,268.75,124.79000091552734,194.25
2022-06-07,148.7100067138672,117.22949981689453,272.5,123.0,195.64999389648438
2022-06-08,147.9600067138672,117.23799896240234,270.4100036621094,121.18000030517578,196.63999938964844
2022-06-09,142.63999938964844,114.91799926757812,264.7900085449219,116.1500015258789,184.0
2022-06-10,137.1300048828125,111.42749786376953,252.99000549316406,109.6500015258789,175.57000732421875
2022-06-13,131.8800048828125,106.87650299072266,242.25999450683594,103.66999816894531,164.25999450683594
2022-06-14,132.75999450683594,107.19400024414062,244.49000549316406,102.30999755859375,163.72999572753906
2022-06-15,135.42999267578125,110.3905029296875,251.75999450683594,107.66999816894531,169.35000610351562
2022-06-16,130.05999755859375,106.63600158691406,244.97000122070312,103.66000366210938,160.8699951171875
2022-06-17,131.55999755859375,107.8655014038086,247.64999389648438,106.22000122070312,163.74000549316406
2022-06-21,135.8699951171875,112.01499938964844,253.74000549316406,108.68000030517578,157.0500030517578
2022-06-22,135.35000610351562,112.03399658203125,253.1300048828125,108.94999694824219,155.85000610351562
2022-06-23,138.27000427246094,112.68450164794922,258.8599853515625,112.44000244140625,158.75
2022-06-24,141.66000366210938,118.53800201416016,267.70001220703125,116.45999908447266,170.16000366210938
2022-06-27,141.66000366210938,116.62249755859375,264.8900146484375,113.22000122070312,169.49000549316406
2022-06-28,137.44000244140625,112.57150268554688,256.4800109863281,107.4000015258789,160.67999267578125
2022-06-29,139.22999572753906,112.25650024414062,260.260009765625,108.91999816894531,163.94000244140625
2022-06-30,136.72000122070312,109.37249755859375,256.8299865722656,106.20999908447266,161.25
2022-07-01,138.92999267578125,109.08100128173828,259.5799865722656,109.55999755859375,160.02999877929688
2022-07-05,141.55999755859375,113.88700103759766,262.8500061035156,113.5,168.19000244140625
2022-07-06,142.9199981689453,115.2135009765625,266.2099914550781,114.33000183105469,169.77000427246094
2022-07-07,146.35000610351562,119.30599975585938,268.3999938964844,116.33000183105469,172.19000244140625
2022-07-08,147.0399932861328,120.16850280761719,267.6600036621094,115.54000091552734,170.8800048828125
2022-07-11,144.8699951171875,116.52249908447266,264.510009765625,111.75,162.8800048828125
2022-07-12,145.86000061035156,114.84950256347656,253.6699981689453,109.22000122070312,163.27000427246094
2022-07-13,145.49000549316406,112.18699645996094,252.72000122070312,110.4000015258789,163.49000549316406
2022-07-14,148.47000122070312,111.44000244140625,254.0800018310547,110.62999725341797,158.0500030517578
2022-07-15,150.1699981689453,112.76699829101562,256.7200012207031,113.55000305175781,164.6999969482422
2022-07-18,147.07000732421875,109.91000366210938,254.25,113.76000213623047,167.22999572753906
2022-07-19,151.0,114.62000274658203,259.5299987792969,118.20999908447266,175.77999877929688
2022-07-20,153.0399932861328,114.69999694824219,262.2699890136719,122.7699966430664,183.08999633789062
2022-07-21,155.35000610351562,115.04000091552734,264.8399963378906,124.62999725341797,183.1699981689453
2022-07-22,154.08999633789062,108.36000061035156,260.3599853515625,122.41999816894531,169.27000427246094
2022-07-25,152.9499969482422,108.20999908447266,258.8299865722656,121.13999938964844,166.64999389648438
2022-07-26,151.60000610351562,105.44000244140625,251.89999389648438,114.80999755859375,159.14999389648438
2022-07-27,156.7899932861328,113.5999984741211,268.739990234375,120.97000122070312,169.5800018310547
