,time,open,high,low,close,volume
416219,2019-10-17 18:00:00,18.6854,18.6953,18.6737,18.6953,630.93
416220,2019-10-17 18:01:00,18.693,18.693,18.6657,18.687,733.67
416221,2019-10-17 18:02:00,18.6793,18.6829,18.65,18.67,348.44
416222,2019-10-17 18:03:00,18.6676,18.6773,18.6657,18.6657,309.43
416223,2019-10-17 18:04:00,18.6645,18.6645,18.6388,18.6528,253.9
416224,2019-10-17 18:05:00,18.6356,18.6974,18.6348,18.6974,2781.51
416225,2019-10-17 18:06:00,18.6984,18.7174,18.6858,18.7043,1646.6
416226,2019-10-17 18:07:00,18.7043,18.7195,18.6889,18.7049,979.3
416227,2019-10-17 18:08:00,18.6896,18.7214,18.6896,18.715,1176.54
416228,2019-10-17 18:09:00,18.7194,18.7311,18.704,18.7135,2111.57
416229,2019-10-17 18:10:00,18.7001,18.7115,18.7,18.7115,926.88
416230,2019-10-17 18:11:00,18.7112,18.72,18.7023,18.718,1734.89
416231,2019-10-17 18:12:00,18.7168,18.7349,18.705,18.7077,1393.45
416232,2019-10-17 18:13:00,18.71,18.7106,18.71,18.7106,27.78
416233,2019-10-17 18:14:00,18.703,18.727,18.7001,18.708,1111.17
416234,2019-10-17 18:15:00,18.7144,18.72,18.7017,18.7173,1413.11
416235,2019-10-17 18:16:00,18.7162,18.7192,18.7105,18.7105,1010.55
416236,2019-10-17 18:17:00,18.7114,18.7149,18.6903,18.7099,1151.27
416237,2019-10-17 18:18:00,18.7061,18.7061,18.6928,18.702,346.96
416238,2019-10-17 18:19:00,18.7021,18.7064,18.702,18.7056,196.97
416239,2019-10-17 18:20:00,18.6936,18.7265,18.6926,18.7252,693.56
416240,2019-10-17 18:21:00,18.7174,18.7268,18.7128,18.7232,1650.14
416241,2019-10-17 18:22:00,18.7265,18.7389,18.7057,18.7389,2488.13
416242,2019-10-17 18:23:00,18.7223,18.7399,18.7223,18.7231,349.53
416243,2019-10-17 18:24:00,18.7399,18.7399,18.7209,18.7261,1113.17
416244,2019-10-17 18:25:00,18.7377,18.7388,18.7261,18.7377,1528.88
416245,2019-10-17 18:26:00,18.7399,18.7399,18.7323,18.7388,1258.21
416246,2019-10-17 18:27:00,18.7357,18.74,18.7129,18.7129,1443.06
416247,2019-10-17 18:28:00,18.7285,18.732,18.7219,18.732,776.41
416248,2019-10-17 18:29:00,18.7379,18.75,18.7325,18.7491,2265.56
416249,2019-10-17 18:30:00,18.7501,18.7501,18.7345,18.7447,936.54
416250,2019-10-17 18:31:00,18.7286,18.7475,18.7286,18.7309,1074.68
416251,2019-10-17 18:32:00,18.7307,18.7318,18.7034,18.7056,2397.14
416252,2019-10-17 18:33:00,18.7078,18.71,18.6905,18.6955,2559.9
416253,2019-10-17 18:34:00,18.6955,18.7072,18.684,18.6908,1895.15
416254,2019-10-17 18:35:00,18.6908,18.6908,18.66,18.6614,2440.09
416255,2019-10-17 18:36:00,18.6637,18.6785,18.66,18.661,2154.57
416256,2019-10-17 18:37:00,18.6611,18.67,18.661,18.67,1297.64
416257,2019-10-17 18:38:00,18.6688,18.6769,18.6631,18.6631,1238.4
416258,2019-10-17 18:39:00,18.6631,18.6631,18.5862,18.6206,3772.44
416259,2019-10-17 18:40:00,18.619,18.6194,18.6124,18.6181,460.57
416260,2019-10-17 18:41:00,18.6145,18.6415,18.6125,18.641,2251.5
416261,2019-10-17 18:42:00,18.6328,18.6459,18.604,18.6169,692.85
416262,2019-10-17 18:43:00,18.6066,18.63,18.605,18.63,3069.23
416263,2019-10-17 18:44:00,18.6449,18.6449,18.635,18.635,770.64
416264,2019-10-17 18:45:00,18.6396,18.6445,18.6333,18.6445,896.81
416265,2019-10-17 18:46:00,18.6445,18.6445,18.6433,18.6433,1293.42
416266,2019-10-17 18:47:00,18.6382,18.6417,18.6184,18.6197,829.62
416267,2019-10-17 18:48:00,18.6188,18.6188,18.6053,18.6158,773.72
416268,2019-10-17 18:49:00,18.6168,18.6396,18.6168,18.6396,37.58
416269,2019-10-17 18:50:00,18.6395,18.6395,18.6235,18.6284,366.02
416270,2019-10-17 18:51:00,18.6213,18.6281,18.6212,18.6271,1070.07
416271,2019-10-17 18:52:00,18.6281,18.6281,18.6202,18.6269,1041.9
416272,2019-10-17 18:53:00,18.6268,18.6279,18.6141,18.6271,1403.86
416273,2019-10-17 18:54:00,18.6271,18.6271,18.6195,18.6251,1232.88
416274,2019-10-17 18:55:00,18.6281,18.6281,18.6175,18.62,1810.03
416275,2019-10-17 18:56:00,18.6166,18.628,18.6151,18.6151,1486.18
416276,2019-10-17 18:57:00,18.6206,18.6271,18.61,18.6261,886.35
416277,2019-10-17 18:58:00,18.6271,18.6271,18.6241,18.6241,1126.18
416278,2019-10-17 18:59:00,18.625,18.6281,18.6208,18.628,339.74
416279,2019-10-17 19:00:00,18.6192,18.63,18.6192,18.6264,858.78
416280,2019-10-17 19:01:00,18.6265,18.65,18.6205,18.649,2414.01
416281,2019-10-17 19:02:00,18.6493,18.6534,18.6385,18.6421,1323.21
416282,2019-10-17 19:03:00,18.6406,18.6476,18.5824,18.6145,1356.01
416283,2019-10-17 19:04:00,18.5986,18.6043,18.5965,18.5965,57.06
416284,2019-10-17 19:05:00,18.5966,18.6198,18.59,18.6,507.85
416285,2019-10-17 19:06:00,18.614,18.6141,18.5805,18.5811,1162.89
416286,2019-10-17 19:07:00,18.5805,18.588,18.5753,18.5778,621.4
416287,2019-10-17 19:08:00,18.5778,18.6313,18.5754,18.5871,1640.42
416288,2019-10-17 19:09:00,18.5826,18.6275,18.574,18.5762,1654.26
416289,2019-10-17 19:10:00,18.5772,18.5843,18.5618,18.5715,2503.11
416290,2019-10-17 19:11:00,18.571,18.5782,18.5544,18.5544,2192.59
416291,2019-10-17 19:12:00,18.5575,18.5624,18.55,18.551,2053.29
416292,2019-10-17 19:13:00,18.552,18.561,18.55,18.5514,1815.58
416293,2019-10-17 19:14:00,18.5623,18.5624,18.5517,18.561,756.96
416294,2019-10-17 19:15:00,18.5676,18.57,18.5,18.5399,5649.36
416295,2019-10-17 19:16:00,18.5399,18.5665,18.5399,18.5665,773.79
416296,2019-10-17 19:17:00,18.5586,18.5586,18.5352,18.5352,46.31
416297,2019-10-17 19:18:00,18.5384,18.5543,18.4963,18.5386,913.66
416298,2019-10-17 19:19:00,18.5364,18.5555,18.5173,18.5545,765.91
416299,2019-10-17 19:20:00,18.5535,18.5535,18.528,18.528,748.6
416300,2019-10-17 19:21:00,18.5294,18.5295,18.5,18.5138,1406.92
416301,2019-10-17 19:22:00,18.5034,18.5172,18.4925,18.5109,1059.76
416302,2019-10-17 19:23:00,18.5095,18.5163,18.5018,18.5163,748.72
416303,2019-10-17 19:24:00,18.5059,18.5228,18.5,18.5054,1154.03
416304,2019-10-17 19:25:00,18.5034,18.5051,18.4076,18.4585,6717.04
416305,2019-10-17 19:26:00,18.4355,18.4841,18.4219,18.4632,1323.08
416306,2019-10-17 19:27:00,18.4799,18.5105,18.4799,18.5105,635.12
416307,2019-10-17 19:28:00,18.5118,18.518,18.4302,18.4302,1145.95
416308,2019-10-17 19:29:00,18.4394,18.4589,18.4,18.4063,1943.26
416309,2019-10-17 19:30:00,18.4063,18.4385,18.4,18.4271,1604.9
416310,2019-10-17 19:31:00,18.4232,18.4358,18.4,18.4,2313.37
416311,2019-10-17 19:32:00,18.3983,18.4,18.3673,18.38,2350.88
416312,2019-10-17 19:33:00,18.38,18.3989,18.36,18.3921,5599.97
416313,2019-10-17 19:34:00,18.392,18.392,18.3333,18.3417,3856.68
416314,2019-10-17 19:35:00,18.3528,18.4098,18.342,18.3979,1041.84
416315,2019-10-17 19:36:00,18.3986,18.42,18.3931,18.402,1730.78
416316,2019-10-17 19:37:00,18.3973,18.4046,18.3962,18.3962,30.77
416317,2019-10-17 19:38:00,18.3962,18.4003,18.312,18.329,7539.4
416318,2019-10-17 19:39:00,18.329,18.4057,18.3257,18.3923,4213.05
416319,2019-10-17 19:40:00,18.4047,18.4381,18.3715,18.3715,2000.03
416320,2019-10-17 19:41:00,18.3838,18.3921,18.379,18.3821,664.2
416321,2019-10-17 19:42:00,18.3819,18.3819,18.35,18.3695,2126.27
416322,2019-10-17 19:43:00,18.3723,18.373,18.3577,18.3598,772.73
416323,2019-10-17 19:44:00,18.3601,18.3602,18.3304,18.3304,1688.7
416324,2019-10-17 19:45:00,18.3419,18.3477,18.3265,18.3331,1904.19
416325,2019-10-17 19:46:00,18.3311,18.3333,18.3111,18.3333,1843.89
416326,2019-10-17 19:47:00,18.3215,18.3298,18.2901,18.2939,4577.52
416327,2019-10-17 19:48:00,18.294,18.3103,18.2939,18.3089,1727.84
416328,2019-10-17 19:49:00,18.3124,18.3192,18.3012,18.3181,1587.82
416329,2019-10-17 19:50:00,18.3191,18.3347,18.3191,18.3327,1292.69
416330,2019-10-17 19:51:00,18.3301,18.3326,18.3199,18.3312,1428.5
416331,2019-10-17 19:52:00,18.3215,18.3215,18.3133,18.3134,1143.98
416332,2019-10-17 19:53:00,18.3205,18.3314,18.3122,18.3154,1719.79
416333,2019-10-17 19:54:00,18.3289,18.3369,18.3289,18.3296,1433.42
416334,2019-10-17 19:55:00,18.3353,18.3363,18.3352,18.3363,1029.85
416335,2019-10-17 19:56:00,18.3363,18.3364,18.3297,18.3346,2459.04
416336,2019-10-17 19:57:00,18.3309,18.3309,18.3002,18.317,2407.09
416337,2019-10-17 19:58:00,18.3152,18.3228,18.2876,18.299,3009.09
416338,2019-10-17 19:59:00,18.3,18.4077,18.3,18.3248,10160.69
416339,2019-10-17 20:00:00,18.3242,18.35,18.31,18.35,2265.86
416340,2019-10-17 20:01:00,18.349,18.3684,18.349,18.3673,2762.41
416341,2019-10-17 20:02:00,18.3684,18.3796,18.3621,18.3743,971.2
416342,2019-10-17 20:03:00,18.374,18.3928,18.3725,18.3927,2212.43
416343,2019-10-17 20:04:00,18.3917,18.3917,18.3825,18.3825,1422.94
416344,2019-10-17 20:05:00,18.3885,18.3889,18.3762,18.387,1517.44
416345,2019-10-17 20:06:00,18.3852,18.3895,18.3782,18.3804,2013.19
416346,2019-10-17 20:07:00,18.388,18.388,18.3414,18.3414,1205.36
416347,2019-10-17 20:08:00,18.3418,18.3719,18.3417,18.3423,1483.5
416348,2019-10-17 20:09:00,18.3608,18.3758,18.3592,18.3736,840.86
416349,2019-10-17 20:10:00,18.3783,18.3894,18.3706,18.3865,928.67
416350,2019-10-17 20:11:00,18.3847,18.3847,18.3701,18.3809,1083.79
416351,2019-10-17 20:12:00,18.3866,18.3931,18.3866,18.3883,873.37
416352,2019-10-17 20:13:00,18.3976,18.3976,18.396,18.396,1931.64
416353,2019-10-17 20:14:00,18.396,18.3976,18.3898,18.3912,922.4
416354,2019-10-17 20:15:00,18.3976,18.4068,18.3867,18.3966,1043.32
416355,2019-10-17 20:16:00,18.4,18.4154,18.3933,18.4145,1210.53
416356,2019-10-17 20:17:00,18.4155,18.43,18.4155,18.4206,721.0
416357,2019-10-17 20:18:00,18.4189,18.423,18.4082,18.4208,1305.91
416358,2019-10-17 20:19:00,18.4106,18.422,18.4105,18.4209,1467.98
416359,2019-10-17 20:20:00,18.4124,18.4209,18.4105,18.4193,1197.46
416360,2019-10-17 20:21:00,18.4186,18.4209,18.413,18.4207,2082.4
416361,2019-10-17 20:22:00,18.4208,18.4208,18.413,18.413,2029.15
416362,2019-10-17 20:23:00,18.4121,18.5264,18.412,18.5238,5164.2
416363,2019-10-17 20:24:00,18.5037,18.534,18.5037,18.5189,6512.65
416364,2019-10-17 20:25:00,18.5221,18.5373,18.5088,18.5237,780.62
416365,2019-10-17 20:26:00,18.5227,18.5227,18.4898,18.4898,481.9
416366,2019-10-17 20:27:00,18.4896,18.4896,18.4481,18.4685,1983.4
416367,2019-10-17 20:28:00,18.466,18.4914,18.466,18.4914,449.01
416368,2019-10-17 20:29:00,18.4758,18.5018,18.4758,18.4804,735.7
416369,2019-10-17 20:30:00,18.5006,18.5006,18.4829,18.4958,1073.27
416370,2019-10-17 20:31:00,18.4945,18.4945,18.484,18.4907,2079.87
416371,2019-10-17 20:32:00,18.485,18.4895,18.484,18.4857,1913.44
416372,2019-10-17 20:33:00,18.4857,18.4955,18.4857,18.4912,1922.53
416373,2019-10-17 20:34:00,18.4912,18.4955,18.4837,18.4844,1759.88
416374,2019-10-17 20:35:00,18.4768,18.485,18.4758,18.4796,538.7
416375,2019-10-17 20:36:00,18.4752,18.4797,18.4638,18.4638,572.51
416376,2019-10-17 20:37:00,18.4652,18.485,18.465,18.4652,974.94
416377,2019-10-17 20:38:00,18.4772,18.4772,18.462,18.462,127.11
416378,2019-10-17 20:39:00,18.4531,18.4658,18.453,18.46,813.49
416379,2019-10-17 20:40:00,18.4537,18.461,18.4502,18.46,2133.01
416380,2019-10-17 20:41:00,18.4641,18.4641,18.4432,18.4501,1962.38
416381,2019-10-17 20:42:00,18.446,18.4501,18.446,18.4501,2693.56
416382,2019-10-17 20:43:00,18.4501,18.461,18.4471,18.461,2688.61
416383,2019-10-17 20:44:00,18.4609,18.466,18.4513,18.466,1865.92
416384,2019-10-17 20:45:00,18.465,18.465,18.4501,18.4577,489.37
416385,2019-10-17 20:46:00,18.4566,18.466,18.4511,18.465,1947.67
416386,2019-10-17 20:47:00,18.4525,18.465,18.4524,18.464,2073.28
416387,2019-10-17 20:48:00,18.464,18.464,18.446,18.459,703.14
416388,2019-10-17 20:49:00,18.4476,18.4476,18.4174,18.4299,1141.09
416389,2019-10-17 20:50:00,18.4289,18.4314,18.4112,18.4113,892.69
416390,2019-10-17 20:51:00,18.4253,18.4253,18.4111,18.4242,134.53
416391,2019-10-17 20:52:00,18.4323,18.4372,18.4323,18.4368,47.5
416392,2019-10-17 20:53:00,18.4346,18.4361,18.4254,18.4357,1173.57
416393,2019-10-17 20:54:00,18.4468,18.4468,18.4273,18.4273,277.53
416394,2019-10-17 20:55:00,18.4238,18.4242,18.3959,18.4238,2152.49
416395,2019-10-17 20:56:00,18.4159,18.4306,18.4071,18.4071,169.27
416396,2019-10-17 20:57:00,18.4091,18.4091,18.4,18.4,97.58
416397,2019-10-17 20:58:00,18.3945,18.3945,18.3429,18.3704,1227.66
416398,2019-10-17 20:59:00,18.3704,18.3795,18.3545,18.3769,520.55
416399,2019-10-17 21:00:00,18.3755,18.3755,18.3311,18.3381,1601.49
416400,2019-10-17 21:01:00,18.3329,18.3381,18.331,18.337,1999.66
416401,2019-10-17 21:02:00,18.338,18.3694,18.338,18.355,3703.81
416402,2019-10-17 21:03:00,18.3558,18.3659,18.3558,18.3637,731.21
416403,2019-10-17 21:04:00,18.3636,18.3646,18.3567,18.3644,1372.68
416404,2019-10-17 21:05:00,18.3634,18.3989,18.3634,18.3809,1146.47
416405,2019-10-17 21:06:00,18.3926,18.3926,18.367,18.3814,413.49
416406,2019-10-17 21:07:00,18.3746,18.3816,18.3711,18.38,1435.23
416407,2019-10-17 21:08:00,18.38,18.38,18.3728,18.379,1321.26
416408,2019-10-17 21:09:00,18.379,18.38,18.3733,18.379,1397.49
416409,2019-10-17 21:10:00,18.3733,18.386,18.3731,18.385,949.33
416410,2019-10-17 21:11:00,18.385,18.403,18.385,18.39,725.07
416411,2019-10-17 21:12:00,18.386,18.4039,18.386,18.4039,263.52
416412,2019-10-17 21:13:00,18.393,18.404,18.3879,18.402,1710.68
416413,2019-10-17 21:14:00,18.3899,18.403,18.3899,18.393,590.75
416414,2019-10-17 21:15:00,18.3986,18.3986,18.3986,18.3986,1.01
416415,2019-10-17 21:16:00,18.3969,18.3969,18.3744,18.3744,1449.59
416416,2019-10-17 21:17:00,18.3738,18.3841,18.3655,18.3728,1118.13
416417,2019-10-17 21:18:00,18.3803,18.3931,18.3803,18.3931,310.39
416418,2019-10-17 21:19:00,18.3931,18.3931,18.3931,18.3931,0.0
416419,2019-10-17 21:20:00,18.3967,18.3967,18.3837,18.3837,418.99
416420,2019-10-17 21:21:00,18.3817,18.3878,18.3801,18.3878,73.34
416421,2019-10-17 21:22:00,18.3849,18.385,18.382,18.385,1756.2
416422,2019-10-17 21:23:00,18.3823,18.385,18.3793,18.3793,1096.28
416423,2019-10-17 21:24:00,18.3691,18.3833,18.3691,18.3745,524.21
416424,2019-10-17 21:25:00,18.3673,18.3673,18.3251,18.3489,1958.55
416425,2019-10-17 21:26:00,18.339,18.3455,18.2438,18.25,7527.74
416426,2019-10-17 21:27:00,18.2498,18.25,18.1164,18.2213,14894.26
416427,2019-10-17 21:28:00,18.2194,18.2505,18.18,18.2217,2108.49
416428,2019-10-17 21:29:00,18.2027,18.2453,18.2,18.2137,1214.85
416429,2019-10-17 21:30:00,18.2252,18.2363,18.2152,18.2297,665.24
416430,2019-10-17 21:31:00,18.2201,18.2201,18.1002,18.1399,5743.92
416431,2019-10-17 21:32:00,18.1562,18.1569,18.1,18.1367,5234.05
416432,2019-10-17 21:33:00,18.1367,18.1741,17.8147,17.9719,23947.99
416433,2019-10-17 21:34:00,17.9778,18.0792,17.8918,18.0558,12827.73
416434,2019-10-17 21:35:00,18.069000000000006,18.0857,18.0232,18.0232,2755.27
416435,2019-10-17 21:36:00,18.0138,18.06,17.9949,18.0366,11463.22
416436,2019-10-17 21:37:00,18.0273,18.0284,17.9601,18.0143,9624.57
416437,2019-10-17 21:38:00,17.9896,17.9988,17.859,17.9362,5832.3
416438,2019-10-17 21:39:00,17.9579,18.0,17.8898,17.9465,6217.89
416439,2019-10-17 21:40:00,17.9618,18.0132,17.9398,18.0132,4943.07
416440,2019-10-17 21:41:00,18.01,18.0338,18.0,18.0101,4285.29
416441,2019-10-17 21:42:00,18.0245,18.07,18.02,18.0458,2116.44
416442,2019-10-17 21:43:00,18.0677,18.1,18.0342,18.0528,6077.49
416443,2019-10-17 21:44:00,18.0749,18.0792,18.0337,18.0337,5499.47
416444,2019-10-17 21:45:00,18.0433,18.073,18.0332,18.073,633.77
416445,2019-10-17 21:46:00,18.0571,18.0997,18.0566,18.0618,1582.16
416446,2019-10-17 21:47:00,18.0567,18.0754,18.04,18.0754,1377.19
416447,2019-10-17 21:48:00,18.0724,18.0725,18.0403,18.0403,141.53
416448,2019-10-17 21:49:00,18.0407,18.0798,18.04,18.04,1317.42
416449,2019-10-17 21:50:00,18.04,18.0777,18.035,18.035,4600.93
416450,2019-10-17 21:51:00,18.0346,18.0541,18.0102,18.0265,2888.15
416451,2019-10-17 21:52:00,18.0505,18.0586,18.0286,18.0586,855.7
416452,2019-10-17 21:53:00,18.0521,18.079,18.0521,18.0768,342.43
416453,2019-10-17 21:54:00,18.07,18.0768,18.0265,18.03,2402.83
416454,2019-10-17 21:55:00,18.0479,18.0549,18.03,18.03,900.2
416455,2019-10-17 21:56:00,18.0417,18.0417,18.03,18.03,575.17
416456,2019-10-17 21:57:00,18.0307,18.0307,18.0102,18.02,1754.06
416457,2019-10-17 21:58:00,18.0199,18.02,18.0102,18.0187,819.44
416458,2019-10-17 21:59:00,18.0188,18.0198,18.01,18.0191,2414.64
416459,2019-10-17 22:00:00,18.0105,18.02,17.9318,17.95,7389.58
416460,2019-10-17 22:01:00,17.9619,17.9997,17.9504,17.9831,5629.2
416461,2019-10-17 22:02:00,17.9841,17.9997,17.9,17.9423,5517.06
416462,2019-10-17 22:03:00,17.9423,17.9423,17.9,17.9,819.16
416463,2019-10-17 22:04:00,17.9,17.9124,17.85,17.8733,4120.44
416464,2019-10-17 22:05:00,17.867,17.9109,17.8519,17.9,2900.82
416465,2019-10-17 22:06:00,17.9034,17.9236,17.9034,17.9236,235.83
416466,2019-10-17 22:07:00,17.9247,17.9259,17.9,17.9119,1105.78
416467,2019-10-17 22:08:00,17.9114,17.9114,17.8668,17.9101,1916.84
416468,2019-10-17 22:09:00,17.9101,17.93,17.9,17.9285,1737.86
416469,2019-10-17 22:10:00,17.9297,17.9585,17.925,17.9365,790.22
416470,2019-10-17 22:11:00,17.9494,17.9494,17.9364,17.9366,291.15
416471,2019-10-17 22:12:00,17.9366,17.9498,17.9109,17.9134,1063.79
416472,2019-10-17 22:13:00,17.9427,17.95,17.9172,17.95,853.96
416473,2019-10-17 22:14:00,17.949,17.9499,17.925,17.9369,969.44
416474,2019-10-17 22:15:00,17.937,17.947,17.9108,17.9248,1409.33
416475,2019-10-17 22:16:00,17.925,17.947,17.925,17.9282,1111.86
416476,2019-10-17 22:17:00,17.9131,17.9131,17.8845,17.8987,1221.19
416477,2019-10-17 22:18:00,17.8855,17.8941,17.8715,17.8782,618.06
416478,2019-10-17 22:19:00,17.8732,17.8732,17.85,17.85,1913.38
416479,2019-10-17 22:20:00,17.8614,17.8617,17.85,17.8518,350.45
416480,2019-10-17 22:21:00,17.8609,17.879,17.8557,17.8788,620.84
416481,2019-10-17 22:22:00,17.8789,17.9009,17.8619,17.8626,3197.84
416482,2019-10-17 22:23:00,17.8851,17.9171,17.884,17.9171,633.33
416483,2019-10-17 22:24:00,17.908,17.9253,17.89,17.9068,1582.19
416484,2019-10-17 22:25:00,17.9074,17.9074,17.8818,17.8818,172.35
416485,2019-10-17 22:26:00,17.8834,17.9026,17.8832,17.9026,168.44
416486,2019-10-17 22:27:00,17.9149,17.9404,17.9148,17.915,886.88
416487,2019-10-17 22:28:00,17.9366,17.9492,17.9236,17.9468,78.13
416488,2019-10-17 22:29:00,17.9472,17.97,17.9367,17.9367,1737.38
416489,2019-10-17 22:30:00,17.9495,17.9728,17.9388,17.9664,175.95
416490,2019-10-17 22:31:00,17.9533,17.9733,17.95,17.9733,97.9
416491,2019-10-17 22:32:00,17.9733,17.9746,17.936,17.9529,1437.63
416492,2019-10-17 22:33:00,17.9529,17.9606,17.9441,17.9579,54.2
416493,2019-10-17 22:34:00,17.9607,17.9607,17.9448,17.9506,376.46
416494,2019-10-17 22:35:00,17.9505,17.9505,17.9188,17.9188,1267.34
416495,2019-10-17 22:36:00,17.9243,17.9591,17.9243,17.9591,399.22
416496,2019-10-17 22:37:00,17.9592,17.9636,17.9462,17.9462,164.85
416497,2019-10-17 22:38:00,17.9453,17.9615,17.9409,17.9615,356.87
416498,2019-10-17 22:39:00,17.9573,17.9907,17.9573,17.976,903.08
416499,2019-10-17 22:40:00,17.974,17.9992,17.9612,17.9992,710.55
416500,2019-10-17 22:41:00,17.9999,18.0425,17.9999,18.0425,1020.17
416501,2019-10-17 22:42:00,18.036,18.0455,17.9604,18.0274,1545.33
416502,2019-10-17 22:43:00,18.0196,18.0357,18.0088,18.0178,1303.4
416503,2019-10-17 22:44:00,18.0181,18.029,18.0178,18.0183,179.92
416504,2019-10-17 22:45:00,18.0183,18.0417,18.0183,18.0406,304.7
416505,2019-10-17 22:46:00,18.0428,18.0429,18.0278,18.04,194.23
416506,2019-10-17 22:47:00,18.0301,18.04,18.0301,18.0399,407.37
416507,2019-10-17 22:48:00,18.04,18.063,18.036,18.0532,249.31
416508,2019-10-17 22:49:00,18.06,18.071,18.04,18.0476,2737.52
416509,2019-10-17 22:50:00,18.0476,18.0476,18.0246,18.0358,1442.2
416510,2019-10-17 22:51:00,18.0472,18.0472,18.0178,18.0268,529.76
416511,2019-10-17 22:52:00,18.0264,18.0285,18.0101,18.0102,193.3
416512,2019-10-17 22:53:00,18.0105,18.0271,18.0,18.0173,564.9
416513,2019-10-17 22:54:00,18.0291,18.0291,18.008,18.0216,231.33
416514,2019-10-17 22:55:00,18.0234,18.0405,18.0234,18.0297,33.87
416515,2019-10-17 22:56:00,18.0357,18.0395,18.015,18.0335,279.2
416516,2019-10-17 22:57:00,18.0345,18.0543,18.0345,18.0407,963.74
416517,2019-10-17 22:58:00,18.0491,18.05,18.0244,18.04,89.92
416518,2019-10-17 22:59:00,18.0308,18.0422,18.0269,18.04,101.44
416519,2019-10-17 23:00:00,18.0388,18.0388,18.009,18.0242,387.15
416520,2019-10-17 23:01:00,18.01,18.0198,18.0088,18.0089,1282.71
416521,2019-10-17 23:02:00,18.0094,18.0194,18.0089,18.0089,147.93
416522,2019-10-17 23:03:00,18.0243,18.0243,18.0088,18.0089,387.83
416523,2019-10-17 23:04:00,18.0088,18.0195,18.0088,18.0195,444.61
416524,2019-10-17 23:05:00,18.0092,18.0195,18.0092,18.0092,316.29
416525,2019-10-17 23:06:00,18.0195,18.0195,18.0089,18.0194,327.68
416526,2019-10-17 23:07:00,18.0194,18.0195,18.0179,18.0179,416.47
416527,2019-10-17 23:08:00,18.0144,18.0195,18.0143,18.0145,155.95
416528,2019-10-17 23:09:00,18.0145,18.0194,18.0088,18.0088,288.17
416529,2019-10-17 23:10:00,18.019,18.0194,18.0,18.0173,589.29
416530,2019-10-17 23:11:00,18.0003,18.0003,18.0,18.0,368.19
416531,2019-10-17 23:12:00,18.0,18.0002,17.9648,17.976,778.41
416532,2019-10-17 23:13:00,17.97,17.9793,17.9273,17.9355,705.89
416533,2019-10-17 23:14:00,17.944000000000006,17.9496,17.92,17.9308,223.79
416534,2019-10-17 23:15:00,17.9307,17.9339,17.9196,17.9197,319.94
416535,2019-10-17 23:16:00,17.9197,17.9345,17.9197,17.9205,454.27
416536,2019-10-17 23:17:00,17.93,17.93,17.9214,17.9214,48.48
416537,2019-10-17 23:18:00,17.9212,17.9212,17.9196,17.9196,885.7
416538,2019-10-17 23:19:00,17.9199,17.9199,17.9081,17.91,1176.55
416539,2019-10-17 23:20:00,17.91,17.91,17.9005,17.9098,114.6
416540,2019-10-17 23:21:00,17.9099,17.9178,17.9001,17.9177,1192.07
416541,2019-10-17 23:22:00,17.9177,17.9186,17.9048,17.9057,191.57
416542,2019-10-17 23:23:00,17.9174,17.9496,17.9174,17.9467,1353.69
416543,2019-10-17 23:24:00,17.945999999999994,17.9461,17.9285,17.9335,206.34
416544,2019-10-17 23:25:00,17.9338,17.9422,17.9338,17.9422,489.61
416545,2019-10-17 23:26:00,17.9233,17.9233,17.9001,17.919,217.77
416546,2019-10-17 23:27:00,17.919,17.9412,17.91,17.9325,1249.66
416547,2019-10-17 23:28:00,17.933,17.933,17.9182,17.9183,129.33
416548,2019-10-17 23:29:00,17.9205,17.9217,17.9185,17.9192,120.11
416549,2019-10-17 23:30:00,17.9327,17.9327,17.9181,17.9181,198.32
416550,2019-10-17 23:31:00,17.9124,17.9303,17.8877,17.8877,898.98
416551,2019-10-17 23:32:00,17.8867,17.8867,17.8663,17.8855,454.01
416552,2019-10-17 23:33:00,17.8819,17.8819,17.8642,17.878,139.28
416553,2019-10-17 23:34:00,17.8751,17.8819,17.8658,17.869,187.83
416554,2019-10-17 23:35:00,17.8686,17.8948,17.8686,17.8947,242.02
416555,2019-10-17 23:36:00,17.8947,17.8948,17.8842,17.8947,237.69
416556,2019-10-17 23:37:00,17.903,17.9066,17.903,17.9066,523.04
416557,2019-10-17 23:38:00,17.9066,17.9217,17.9066,17.9071,249.09
